date,temperature,humidity,pressure,rain
01-04-2024,30.2,70,1012,0
02-04-2024,31.1,65,1010,2
03-04-2024,29.8,75,1008,5
04-04-2024,32,60,1011,0
05-04-2024,33.5,55,1009,0
06-04-2024,28.7,80,1007,7
07-04-2024,27.9,85,1006,12
08-04-2024,29.4,78,1009,1
09-04-2024,30,72,1010,0
10-04-2024,31.3,68,1011,0
11-04-2024,30.5,71,1012,3
12-04-2024,29,74,1010,4
13-04-2024,28.5,77,1008,8
14-04-2024,27.3,82,1006,15
15-04-2024,29.2,76,1009,2
16-04-2024,30.7,69,1011,0
17-04-2024,32.2,63,1013,0
18-04-2024,33,58,1012,0
19-04-2024,31.6,65,1010,1
20-04-2024,30.1,70,1009,0
21-04-2024,29.8,74,1011,3
22-04-2024,28.4,79,1008,6
23-04-2024,27.1,85,1007,10
24-04-2024,28.6,81,1009,2
25-04-2024,29.9,75,1010,0
26-04-2024,31.2,68,1011,0
27-04-2024,30,73,1012,1
28-04-2024,29.4,77,1010,5
29-04-2024,28.1,83,1007,11
30-04-2024,27.5,86,1006,13
01-05-2024,29,78,1009,3
02-05-2024,30.6,67,1011,0
03-05-2024,31.8,62,1012,0
04-05-2024,33.1,56,1013,0
05-05-2024,31.5,65,1010,1
06-05-2024,30.3,69,1009,0
07-05-2024,29.7,73,1011,2
08-05-2024,28.3,78,1008,4
09-05-2024,27,84,1006,9
10-05-2024,28.5,80,1009,2
11-05-2024,29.6,74,1010,0
12-05-2024,30.9,66,1012,0
13-05-2024,32.1,59,1013,0
14-05-2024,33.3,54,1014,0
15-05-2024,31.7,64,1011,0
16-05-2024,30.2,70,1010,1
17-05-2024,29.5,76,1009,3
18-05-2024,28.2,81,1007,6
19-05-2024,27.6,85,1006,10
20-05-2024,29.1,79,1009,1
21-05-2024,30.4,71,1011,0
22-05-2024,31.6,63,1012,0
23-05-2024,32.9,57,1013,0
24-05-2024,31.1,66,1010,2
25-05-2024,30,72,1010,0
26-05-2024,29.3,75,1011,4
27-05-2024,28,82,1008,8
28-05-2024,27.2,87,1006,14
29-05-2024,28.8,79,1009,2
30-05-2024,30.1,68,1012,0
